Id,Weekly_Sales
1_2_2013-03-08,48187.24175821803
1_2_2013-03-15,46050.29991043231
1_2_2013-03-22,45679.55478977377
1_2_2013-03-29,46675.99517880663
1_2_2013-04-05,48991.32740727977
1_2_2013-04-12,45479.7894543284
1_2_2013-04-19,46010.96876909763
1_2_2013-04-26,45547.00635516209
1_2_2013-05-03,48225.935266150605
1_2_2013-05-10,46484.349827130856
1_2_2013-05-17,46268.26565782542
1_2_2013-05-24,46082.76965677388
1_2_2013-05-31,47248.9870403038
1_2_2013-06-07,48351.58293280926
1_2_2013-06-14,46753.688763792576
1_2_2013-06-21,46343.58294548469
1_2_2013-06-28,47152.45967411016
1_2_2013-07-05,48029.341879446525
1_2_2013-07-12,45559.006273438674
1_2_2013-07-19,45946.83733508062
1_2_2013-07-26,45500.68379987642
1_3_2012-11-02,10061.279027846651
1_3_2012-11-09,10734.123868205843
1_3_2012-11-16,10675.599640574526
1_3_2012-11-23,10450.77759565738
1_3_2012-11-30,10523.132273381158
1_3_2012-12-07,12529.703549867552
1_3_2012-12-14,12971.220698640009
1_3_2012-12-21,13405.513784808209
1_3_2012-12-28,9606.803282025987
1_3_2013-01-04,13439.519540174468
1_3_2013-01-11,13365.708496559531
1_3_2013-01-18,12892.519162012604
1_3_2013-01-25,11556.918165421275
1_3_2013-02-01,12179.825561788191
1_3_2013-02-08,12317.148336794371
1_3_2013-02-15,12294.071396895759
1_3_2013-02-22,11991.048933571112
1_3_2013-03-01,11759.585389577454
1_3_2013-03-08,11302.315512155898
1_3_2013-03-15,9346.72063566853
1_3_2013-03-22,10116.343425850355
1_3_2013-03-29,10554.872699302574
1_3_2013-04-05,10560.918440836758
1_3_2013-04-12,9440.3034753543
1_3_2013-04-19,9149.641781985327
1_3_2013-04-26,9319.76429550695
1_3_2013-05-03,10415.993385423726
1_3_2013-05-10,10102.46236154465
1_3_2013-05-17,9365.50843329071
1_3_2013-05-24,8837.992839305089
1_3_2013-05-31,8726.132896674997
1_3_2013-06-07,9501.461729916464
1_3_2013-06-14,9399.950611605514
1_3_2013-06-21,8378.227457790535
1_3_2013-06-28,8748.610334200059
1_3_2013-07-05,9533.244577773628
1_3_2013-07-12,13864.185905952749
1_3_2013-07-19,18278.167827804726
1_3_2013-07-26,21757.37957650232
1_4_2012-11-02,38805.81752011193
1_4_2012-11-09,38207.9248621354
1_4_2012-11-16,38185.9003507417
1_4_2012-11-23,46092.6073127807
1_4_2012-11-30,38672.511512599594
1_4_2012-12-07,39136.715640025584
1_4_2012-12-14,38916.742218057196
1_4_2012-12-21,43974.12177953568
1_4_2012-12-28,38194.70942336827
1_4_2013-01-04,39536.156783195205
1_4_2013-01-11,37272.87515859633
1_4_2013-01-18,34995.106531975376
1_4_2013-01-25,34685.29322549799
1_4_2013-02-01,39694.55643325303
1_4_2013-02-08,39304.50628830363
1_4_2013-02-15,37377.067528157866
1_4_2013-02-22,36165.8645014781
1_4_2013-03-01,38111.67310389045
1_4_2013-03-08,37939.24505091526
1_4_2013-03-15,37574.62163086185
1_4_2013-03-22,37244.68734625098
1_4_2013-03-29,37883.4009169021
1_4_2013-04-05,39701.67254179459
1_4_2013-04-12,37247.71323849405
1_4_2013-04-19,37392.54293682393
1_4_2013-04-26,37123.40253414478
1_4_2013-05-03,39207.17085680336
1_4_2013-05-10,36329.163067003276
1_4_2013-05-17,36337.80426761341
1_4_2013-05-24,38614.35836125902
1_4_2013-05-31,40513.35857083217
1_4_2013-06-07,39441.797051793066
1_4_2013-06-14,38158.69079553284
1_4_2013-06-21,37873.64344433187
1_4_2013-06-28,39062.92012879077
1_4_2013-07-05,41498.46134822466
1_4_2013-07-12,38420.65990277941
1_4_2013-07-19,38234.402757991564
1_4_2013-07-26,36908.04441373037
1_5_2012-11-02,29016.682093794323
1_5_2012-11-09,29061.61154039597
1_5_2012-11-16,29574.52088415658
1_5_2012-11-23,66694.65625899307
1_5_2012-11-30,34981.9015879779
1_5_2012-12-07,41377.325174369405
1_5_2012-12-14,46649.64587176254
1_5_2012-12-21,60176.26317658465
1_5_2012-12-28,33985.558465962116
1_5_2013-01-04,25623.875599959265
1_5_2013-01-11,20025.77751029321
1_5_2013-01-18,18704.86359248607
1_5_2013-01-25,21303.800890288352
1_5_2013-02-01,28254.46829872575
1_5_2013-02-08,30602.51783238907
1_5_2013-02-15,30507.689640614233
1_5_2013-02-22,27248.546515939583
1_5_2013-03-01,25071.69170048182
1_5_2013-03-08,24957.08433343595
1_5_2013-03-15,25260.957337338335
1_5_2013-03-22,25165.840003416542
1_5_2013-03-29,23210.18143045317
1_5_2013-04-05,23963.838290102576
1_5_2013-04-12,20799.034342995525
1_5_2013-04-19,21709.636398526614
1_5_2013-04-26,20501.21679644156
1_5_2013-05-03,18617.905998165163
1_5_2013-05-10,18887.891967661435
1_5_2013-05-17,17691.176292678658
1_5_2013-05-24,18266.753583192247
1_5_2013-05-31,18532.802808726217
1_5_2013-06-07,22303.680776775862
1_5_2013-06-14,20944.302591589974
1_5_2013-06-21,21496.947145856462
1_5_2013-06-28,20301.91878555444
1_5_2013-07-05,19903.106429563864
1_5_2013-07-12,19101.641542774567
1_5_2013-07-19,19381.267996888462
1_5_2013-07-26,17597.171126856567
1_6_2012-11-02,4659.585749526353
1_6_2012-11-09,3943.4807100134058
1_6_2012-11-16,3746.8550701150425
1_6_2012-11-23,17955.317008126814
1_6_2012-11-30,5328.349227074095
1_6_2012-12-07,7164.755879998246
1_6_2012-12-14,9856.06854165584
1_6_2012-12-21,18120.77604315489
1_6_2012-12-28,6588.226873317691
1_6_2013-01-04,3442.6727032308672
1_6_2013-01-11,2567.7609537062467
1_6_2013-01-18,2014.2791833755598
1_6_2013-01-25,2436.4471485604836
1_6_2013-02-01,3563.972951310449
1_6_2013-02-08,5329.343962005617
1_6_2013-02-15,4345.983669280431
1_6_2013-02-22,4092.434924271816
1_6_2013-03-01,3478.590830621251
1_6_2013-03-08,3813.2475890435517
1_6_2013-03-15,3474.6964304250782
1_6_2013-03-22,3774.362366417164
1_6_2013-03-29,3390.9467494747946
1_6_2013-04-05,3372.5444936006193
1_6_2013-04-12,3794.573705761412
1_6_2013-04-19,3246.487048579543
1_6_2013-04-26,3612.773381065483
1_6_2013-05-03,4302.39871212984
1_6_2013-05-10,4834.237197770602
1_6_2013-05-17,4634.10757587785
1_6_2013-05-24,4804.688446211901
1_6_2013-05-31,3929.5078964735703
1_6_2013-06-07,3320.531747379048
1_6_2013-06-14,3311.0858734099775
1_6_2013-06-21,3539.6638230146427
1_6_2013-06-28,3966.9552320452735
1_6_2013-07-05,3449.519559455109
1_6_2013-07-12,3400.973068010046
1_6_2013-07-19,3702.028990960715
1_6_2013-07-26,3090.071901113479
1_7_2012-11-02,23364.755193447618
1_7_2012-11-09,23851.502918045502
1_7_2012-11-16,24603.558880564284
1_7_2012-11-23,71519.96156192965
1_7_2012-11-30,38928.84115790839
1_7_2012-12-07,51757.6489825688
1_7_2012-12-14,73078.15193166214
1_7_2012-12-21,113943.95522624717
1_7_2012-12-28,42696.89952527
1_7_2013-01-04,20019.928231507027
1_7_2013-01-11,12809.37536807218
1_7_2013-01-18,10935.769135045373
1_7_2013-01-25,13438.42478722645
1_7_2013-02-01,19249.898464323363
1_7_2013-02-08,21013.59303320749
1_7_2013-02-15,18842.19878343734
1_7_2013-02-22,18191.33330747982
1_7_2013-03-01,18745.56817506608
1_7_2013-03-08,20613.982483233463
1_7_2013-03-15,21098.601071141373
1_7_2013-03-22,19627.01812626515
1_7_2013-03-29,20531.350666419854
1_7_2013-04-05,22336.057385326643
1_7_2013-04-12,21573.822180135463
1_7_2013-04-19,23176.906184272673
1_7_2013-04-26,21330.125895431644
1_7_2013-05-03,20653.714414467395
1_7_2013-05-10,21576.195004599092
1_7_2013-05-17,22490.75380020024
1_7_2013-05-24,30303.950712711638
1_7_2013-05-31,34224.12881587872
1_7_2013-06-07,30676.454272089668
1_7_2013-06-14,28539.32592763216
1_7_2013-06-21,29038.75631427485
1_7_2013-06-28,25790.02347313418
1_7_2013-07-05,24160.796568605852
1_7_2013-07-12,20723.97598583946
1_7_2013-07-19,19389.97437495877
1_7_2013-07-26,18637.55575670721
1_8_2012-11-02,38922.6624475553
1_8_2012-11-09,37931.36396867147
1_8_2012-11-16,37731.66653808514
1_8_2012-11-23,37355.090410578785
1_8_2012-11-30,38063.887963475965
1_8_2012-12-07,39765.80389866497
1_8_2012-12-14,39371.20303912064
1_8_2012-12-21,40726.03302660418
1_8_2012-12-28,36393.09696909096
1_8_2013-01-04,39033.46230786396
1_8_2013-01-11,37137.206084414436
1_8_2013-01-18,37458.72409308004
1_8_2013-01-25,37919.825996800755
1_8_2013-02-01,41466.849234091635
1_8_2013-02-08,40118.053236735
1_8_2013-02-15,39955.022526640714
1_8_2013-02-22,38912.82126493228
1_8_2013-03-01,40670.160214932424
1_8_2013-03-08,38542.332400088
1_8_2013-03-15,37983.974952719735
1_8_2013-03-22,37128.04144454539
1_8_2013-03-29,38962.20010274584
1_8_2013-04-05,40984.206630730994
1_8_2013-04-12,37982.85820683156
1_8_2013-04-19,38488.98564441176
1_8_2013-04-26,38754.978625969765
1_8_2013-05-03,40736.205277815425
1_8_2013-05-10,39269.5150999384
1_8_2013-05-17,39293.138679239004
1_8_2013-05-24,40075.36405397924
1_8_2013-05-31,40314.97980293691
1_8_2013-06-07,40325.376631302184
1_8_2013-06-14,39268.08748176088
1_8_2013-06-21,38914.93617960436
1_8_2013-06-28,38923.51846124859
1_8_2013-07-05,40921.12118953588
1_8_2013-07-12,38226.058336565504
1_8_2013-07-19,39148.814081061784
1_8_2013-07-26,38234.27147152507
1_9_2012-11-02,42694.13829207085
1_9_2012-11-09,38616.122420656604
1_9_2012-11-16,33401.85511537256
1_9_2012-11-23,42352.32929183419
1_9_2012-11-30,26422.561174992366
1_9_2012-12-07,29636.97491609181
1_9_2012-12-14,33453.202483587884
1_9_2012-12-21,39317.12204078224
1_9_2012-12-28,28971.168428874324
1_9_2013-01-04,22271.151354835158
1_9_2013-01-11,18720.40733332566
1_9_2013-01-18,17605.541500297233
1_9_2013-01-25,18623.239891516023
1_9_2013-02-01,21392.453252361658
1_9_2013-02-08,22035.95225271597
1_9_2013-02-15,24642.09642811967
1_9_2013-02-22,26067.00953990185
1_9_2013-03-01,29175.136396334598
1_9_2013-03-08,30201.57688797762
1_9_2013-03-15,35784.9132876733
1_9_2013-03-22,35533.370865735385
1_9_2013-03-29,36415.01728714211
1_9_2013-04-05,35315.65487673971
1_9_2013-04-12,33743.12991970715
1_9_2013-04-19,30801.410452277232
1_9_2013-04-26,29559.532780896086
1_9_2013-05-03,32063.044054966216
1_9_2013-05-10,29060.93808262635
1_9_2013-05-17,28948.397318233543
1_9_2013-05-24,30983.36331975914
1_9_2013-05-31,34679.722364108726
1_9_2013-06-07,32380.332648386047
1_9_2013-06-14,31451.017719381885
1_9_2013-06-21,29563.097312215938
1_9_2013-06-28,27541.716438841257
1_9_2013-07-05,29888.66284672365
1_9_2013-07-12,24447.25039549261
1_9_2013-07-19,24603.519558213244
1_9_2013-07-26,23751.710571769458
1_10_2012-11-02,30194.81625433452
1_10_2012-11-09,30372.048578172882
1_10_2012-11-16,29149.01753956753
1_10_2012-11-23,30264.292391200106
1_10_2012-11-30,28834.616338852637
1_10_2012-12-07,30264.62298390305
1_10_2012-12-14,29530.71348866428
1_10_2012-12-21,30319.41339484707
1_10_2012-12-28,27576.307915942558
1_10_2013-01-04,27517.59886192749
1_10_2013-01-11,26153.905041773
1_10_2013-01-18,25497.042725379262
1_10_2013-01-25,26243.556610298638
1_10_2013-02-01,32426.421090251
1_10_2013-02-08,35362.01316416194
1_10_2013-02-15,35412.0448828334
1_10_2013-02-22,34761.495399069485
1_10_2013-03-01,36017.64481763614
1_10_2013-03-08,31826.029936938634
1_10_2013-03-15,33180.56856210807
1_10_2013-03-22,36245.525127811976
1_10_2013-03-29,35327.01639173434
1_10_2013-04-05,33969.608980809026
1_10_2013-04-12,31119.478340784663
1_10_2013-04-19,31224.98863834262
1_10_2013-04-26,29861.845778607272
1_10_2013-05-03,31642.826764388195
1_10_2013-05-10,29793.347379572613
1_10_2013-05-17,30525.70350761078
1_10_2013-05-24,31892.525598993463
1_10_2013-05-31,32915.92813151518
1_10_2013-06-07,31631.154316884637
1_10_2013-06-14,32636.371143018343
1_10_2013-06-21,31444.34826268041
1_10_2013-06-28,31053.90049690398
1_10_2013-07-05,33032.78755302194
1_10_2013-07-12,30503.398609039727
1_10_2013-07-19,30004.051827242314
1_10_2013-07-26,29644.805337898873
1_11_2012-11-02,24987.74838407774
1_11_2012-11-09,23006.752511110117
1_11_2012-11-16,23547.8096486158
1_11_2012-11-23,29092.314669836447
1_11_2012-11-30,27613.800201329926
1_11_2012-12-07,30462.501281259698
1_11_2012-12-14,28926.947023799265
1_11_2012-12-21,28696.11899189933
1_11_2012-12-28,23865.764191218437
1_11_2013-01-04,24169.0148109202
1_11_2013-01-11,25386.98577796589
1_11_2013-01-18,21997.116985416324
1_11_2013-01-25,20501.818523949478
1_11_2013-02-01,22753.908026145473
1_11_2013-02-08,22917.96594858437
1_11_2013-02-15,23406.43726957788
1_11_2013-02-22,21247.436664363886
1_11_2013-03-01,21664.321037923663
1_11_2013-03-08,21671.490562513904
1_11_2013-03-15,22474.968802511517
1_11_2013-03-22,24292.702738786895
1_11_2013-03-29,23478.005676069377
1_11_2013-04-05,24059.20864589435
1_11_2013-04-12,22620.343909015333
1_11_2013-04-19,21782.696663415507
1_11_2013-04-26,22075.00087071704
1_11_2013-05-03,26031.70037176088
1_11_2013-05-10,24833.958008294056
1_11_2013-05-17,25046.384125728557
1_11_2013-05-24,27710.239873922033
1_11_2013-05-31,27254.30120377466
1_11_2013-06-07,29281.840392225644
1_11_2013-06-14,31594.583377436626
1_11_2013-06-21,30143.117823564906
1_11_2013-06-28,31436.24075963479
1_11_2013-07-05,30651.148439360615
1_11_2013-07-12,27578.432389558304
1_11_2013-07-19,27014.009065065624
1_11_2013-07-26,29429.119922639387
1_12_2012-11-02,9685.761271995072
1_12_2012-11-09,10190.315872143019
1_12_2012-11-16,8880.894022299757
1_12_2012-11-23,8814.627001029743
1_12_2012-11-30,8228.717305057797
1_12_2012-12-07,8470.34315847781
1_12_2012-12-14,7450.924859702138
1_12_2012-12-21,8262.85408976407
1_12_2012-12-28,7901.0820567398605
1_12_2013-01-04,7928.450538558771
1_12_2013-01-11,7877.959439367237
1_12_2013-01-18,7922.391892263199
1_12_2013-01-25,8046.081449422347
1_12_2013-02-01,8989.776367012148
1_12_2013-02-08,9453.966569314245
1_12_2013-02-15,9574.207013648567
1_12_2013-02-22,9766.583937014482
1_12_2013-03-01,10820.637350068097
1_12_2013-03-08,11537.446293539848
1_12_2013-03-15,12880.608779988057
1_12_2013-03-22,11930.304122844946
1_12_2013-03-29,11116.39609103076
1_12_2013-04-05,10783.101006799012
1_12_2013-04-12,11458.638501728592
1_12_2013-04-19,11704.315647534588
1_12_2013-04-26,10478.073872727793
1_12_2013-05-03,11540.13237331358
1_12_2013-05-10,10763.728671520072
1_12_2013-05-17,11435.354446866922
1_12_2013-05-24,11486.799022241412
1_12_2013-05-31,11367.714268540285
1_12_2013-06-07,11374.391964535027
1_12_2013-06-14,10686.06809811306
1_12_2013-06-21,10309.55777564407
1_12_2013-06-28,10905.917056506525
1_12_2013-07-05,10675.601869526163
1_12_2013-07-12,10411.514005232186
1_12_2013-07-19,11319.644484786795
1_12_2013-07-26,10743.817889648615
1_13_2012-11-02,41826.50167797832
1_13_2012-11-09,39623.813364609945
1_13_2012-11-16,39199.49265006471
1_13_2012-11-23,38874.00497297907
1_13_2012-11-30,37952.75963109657
1_13_2012-12-07,37978.49790507812
1_13_2012-12-14,36230.41479400207
1_13_2012-12-21,38061.56241413915
1_13_2012-12-28,35758.34129918059
1_13_2013-01-04,39589.89948512747
1_13_2013-01-11,38414.86700847477
1_13_2013-01-18,38122.99702032375
1_13_2013-01-25,37928.39585307982
1_13_2013-02-01,41770.240016483214
1_13_2013-02-08,41865.70107263102
1_13_2013-02-15,39778.56979447052
1_13_2013-02-22,39904.62569049453
1_13_2013-03-01,41475.71830094297
1_13_2013-03-08,40424.98518713854
1_13_2013-03-15,38731.900491194196
1_13_2013-03-22,38491.093354281154
1_13_2013-03-29,38858.635144509586
1_13_2013-04-05,41591.67983892018
1_13_2013-04-12,38741.035786730456
1_13_2013-04-19,39039.361587980726
1_13_2013-04-26,38873.21459407193
1_13_2013-05-03,41404.629689413916
1_13_2013-05-10,39346.11121915221
1_13_2013-05-17,39442.13725959257
1_13_2013-05-24,39428.465199602964
1_13_2013-05-31,39839.052663968985
1_13_2013-06-07,41680.05537960636
1_13_2013-06-14,40361.259131880106
1_13_2013-06-21,40180.5428437176
1_13_2013-06-28,40717.99906338907
1_13_2013-07-05,42759.39879375468
1_13_2013-07-12,40297.345491962864
1_13_2013-07-19,40295.19199456864
1_13_2013-07-26,39044.71033871373
1_14_2012-11-02,13865.51669887715
1_14_2012-11-09,15104.91039974262
1_14_2012-11-16,19835.179849652992
1_14_2012-11-23,36791.68018737411
1_14_2012-11-30,19314.768106087868
1_14_2012-12-07,21445.914351110656
1_14_2012-12-14,26547.04658880315
1_14_2012-12-21,38964.87882265045
1_14_2012-12-28,24312.544246284266
1_14_2013-01-04,17544.901310189467
1_14_2013-01-11,13959.557173207728
1_14_2013-01-18,12210.219627916973
1_14_2013-01-25,12415.714823175615
1_14_2013-02-01,16392.860997113727
1_14_2013-02-08,17021.568710263695
1_14_2013-02-15,17832.922477870452
1_14_2013-02-22,17047.10742366398
1_14_2013-03-01,17408.76536273835
1_14_2013-03-08,15205.127802937099
1_14_2013-03-15,13696.807942698002
1_14_2013-03-22,13206.371981789953
1_14_2013-03-29,13561.704095944313
1_14_2013-04-05,14752.279029825804
1_14_2013-04-12,13136.051676881067
1_14_2013-04-19,13060.291559365849
1_14_2013-04-26,13298.24546479617
1_14_2013-05-03,15420.586360924075
1_14_2013-05-10,14746.820540828001
1_14_2013-05-17,14722.697841622949
1_14_2013-05-24,13529.299888828855
1_14_2013-05-31,14141.155388549943
1_14_2013-06-07,13310.47080032663
1_14_2013-06-14,13429.27330317747
1_14_2013-06-21,13356.849658382163
1_14_2013-06-28,14572.689177269413
1_14_2013-07-05,16387.00781212212
1_14_2013-07-12,13414.042118861265
1_14_2013-07-19,12567.43994315181
1_14_2013-07-26,12256.74919908112
1_16_2012-11-02,6517.413118488132
1_16_2012-11-09,6113.1972300261705
1_16_2012-11-16,5464.496841893544
1_16_2012-11-23,8207.18086088621
1_16_2012-11-30,5698.777624681322
1_16_2012-12-07,5702.067632292944
1_16_2012-12-14,5375.312025249499
1_16_2012-12-21,6649.5477017344765
1_16_2012-12-28,5614.276952090671
1_16_2013-01-04,6213.674357183022
1_16_2013-01-11,5917.788115883996
1_16_2013-01-18,5277.450108282063
1_16_2013-01-25,6606.047499109008
1_16_2013-02-01,9609.259818046019
1_16_2013-02-08,11995.070019604871
1_16_2013-02-15,14309.554693305718
1_16_2013-02-22,18588.097754635626
1_16_2013-03-01,22618.42191013533
1_16_2013-03-08,28296.49050216171
1_16_2013-03-15,37865.58899433596
1_16_2013-03-22,41964.69122004616
1_16_2013-03-29,36185.420223818415
1_16_2013-04-05,44884.61790882576
1_16_2013-04-12,46663.14330641941
1_16_2013-04-19,46534.73536326993
1_16_2013-04-26,41148.348903221646
1_16_2013-05-03,43029.68547835423
1_16_2013-05-10,41015.07599270212
1_16_2013-05-17,39024.434601746856
1_16_2013-05-24,41099.74130412554
1_16_2013-05-31,41731.14722852127
1_16_2013-06-07,39872.63883577288
1_16_2013-06-14,36817.6836260854
1_16_2013-06-21,34941.41348498125
1_16_2013-06-28,35900.620879768
1_16_2013-07-05,33661.38648297895
1_16_2013-07-12,25902.505221516458
1_16_2013-07-19,23108.189490681536
1_16_2013-07-26,20513.60527554102
1_17_2012-11-02,7878.937520986916
1_17_2012-11-09,7830.667886917982
1_17_2012-11-16,8853.976143640968
1_17_2012-11-23,11938.996869086002
1_17_2012-11-30,9894.31039605069
1_17_2012-12-07,10663.925924724042
1_17_2012-12-14,11664.128778136932
1_17_2012-12-21,15793.324953165591
1_17_2012-12-28,10758.524799303894
1_17_2013-01-04,8567.396029095915
1_17_2013-01-11,8133.121941458705
1_17_2013-01-18,7542.586315043932
1_17_2013-01-25,7534.931030561949
1_17_2013-02-01,9260.262980131698
1_17_2013-02-08,9938.36447579348
1_17_2013-02-15,10472.087107161398
1_17_2013-02-22,10211.612106179226
1_17_2013-03-01,10981.79795251704
1_17_2013-03-08,10650.045106287738
1_17_2013-03-15,9172.154125721958
1_17_2013-03-22,8320.947081715301
1_17_2013-03-29,8863.922653516998
1_17_2013-04-05,8113.5065204481125
1_17_2013-04-12,7486.905589334468
1_17_2013-04-19,7890.566991705314
1_17_2013-04-26,7829.619205305456
1_17_2013-05-03,8834.27371498314
1_17_2013-05-10,9151.955955041456
1_17_2013-05-17,8570.347657266397
1_17_2013-05-24,7447.125684727865
1_17_2013-05-31,7550.789225604601
1_17_2013-06-07,8530.617117800783
1_17_2013-06-14,8067.023553497236
1_17_2013-06-21,7887.263455457777
1_17_2013-06-28,8103.150341077949
1_17_2013-07-05,7954.3362116754
1_17_2013-07-12,7592.766194404672
1_17_2013-07-19,7810.678716896048
1_17_2013-07-26,8087.280817200428
1_18_2012-11-02,13964.185731714797
1_18_2012-11-09,9666.349132135134
1_18_2012-11-16,14187.72706277767
1_18_2012-11-23,29020.978974325782
1_18_2012-11-30,36404.39751534957
1_18_2012-12-07,40559.90027960858
1_18_2012-12-14,33012.19704159687
1_18_2012-12-21,22417.116344103037
1_18_2012-12-28,17764.867134663367
1_18_2013-01-04,6481.300860143785
1_18_2013-01-11,2454.6273699153962
1_18_2013-01-18,1224.2808361753835
1_18_2013-01-25,1271.5588997157913
1_18_2013-02-01,3864.83938288702
1_18_2013-02-08,9815.986860949775
1_18_2013-02-15,16742.91178128211
1_18_2013-02-22,5690.5890713597855
1_18_2013-03-01,1549.8098544275665
1_18_2013-03-08,86.31355556910005
1_18_2013-03-15,769.9811374552145
1_18_2013-03-22,4110.057796151495
1_18_2013-03-29,7462.979892164979
1_18_2013-04-05,6562.926361407071
1_18_2013-04-12,4743.096302190357
1_18_2013-04-19,7658.757113758125
1_18_2013-04-26,2623.8383005905125
1_18_2013-05-03,965.6536017066103
1_18_2013-05-10,291.423853048417
1_18_2013-05-17,-183.97451907426867
1_18_2013-05-24,-176.5552419582591
1_18_2013-06-07,454.893800129198
1_18_2013-07-05,704.1905689642607
1_19_2012-11-02,1115.993954184477
1_19_2012-11-09,1075.0041523136792
1_19_2012-11-16,1087.2352430365675
1_19_2012-11-23,1144.3550020631153
1_19_2012-11-30,1253.6432753086951
1_19_2012-12-07,1400.6587387170669
1_19_2012-12-14,1376.6103304960036
1_19_2012-12-21,1315.7851914927394
1_19_2012-12-28,1097.8232789409005
1_19_2013-01-04,902.0619033585599
1_19_2013-01-11,934.5862341488142
1_19_2013-01-18,921.7145767872071
1_19_2013-01-25,923.5214959736786
1_19_2013-02-01,1217.392888950068
1_19_2013-02-08,1125.953040391931
1_19_2013-02-15,1070.2164515329837
1_19_2013-02-22,1215.2231292659962
1_19_2013-03-01,1141.47408266098
1_19_2013-03-08,1365.4421913473172
1_19_2013-03-15,1299.1626818939824
1_19_2013-03-22,1370.7134456366696
1_19_2013-03-29,1356.8123462590745
1_19_2013-04-05,1178.2374624010229
1_19_2013-04-12,1155.1799817292133
1_19_2013-04-19,1226.7334088429957
1_19_2013-04-26,1089.4922486797695
1_19_2013-05-03,1244.8721096859592
1_19_2013-05-10,1231.020659026339
1_19_2013-05-17,1268.8001084266537
1_19_2013-05-24,1229.8473703155232
1_19_2013-05-31,1051.7510055310527
1_19_2013-06-07,1055.8005527895443
1_19_2013-06-14,929.7196254642414
1_19_2013-06-21,928.4929018658222
1_19_2013-06-28,964.8358647580359
1_19_2013-07-05,1019.7877010076775
1_19_2013-07-12,1094.168699665078
1_19_2013-07-19,1022.1615809163051
1_19_2013-07-26,1108.4656465999115
1_20_2012-11-02,3111.195519103024
1_20_2012-11-09,3142.015350180937
1_20_2012-11-16,3349.7747762477497
1_20_2012-11-23,5122.270738339844
1_20_2012-11-30,3302.2296876986625
1_20_2012-12-07,3272.982885732677
1_20_2012-12-14,3538.3772308168927
1_20_2012-12-21,4100.135831419606
1_20_2012-12-28,3786.247266243871
1_20_2013-01-04,3539.638505669828
1_20_2013-01-11,3836.2191849143733
1_20_2013-01-18,3327.779156978669
1_20_2013-01-25,3389.300367004978
1_20_2013-02-01,4484.430891317247
1_20_2013-02-08,4675.213592584155
1_20_2013-02-15,4538.508022751661
1_20_2013-02-22,4480.18440165839
1_20_2013-03-01,4894.831075203865
1_20_2013-03-08,4806.21277014858
1_20_2013-03-15,4656.434475816395
1_20_2013-03-22,4336.4916328722775
1_20_2013-03-29,4431.938650090075
1_20_2013-04-05,3729.2772090972962
1_20_2013-04-12,3404.183959184381
1_20_2013-04-19,3897.787060425287
1_20_2013-04-26,4092.36546810882
1_20_2013-05-03,4365.734695494144
1_20_2013-05-10,4489.974832985793
1_20_2013-05-17,4855.072534843471
1_20_2013-05-24,4525.455511893381
1_20_2013-05-31,5235.481759711157
1_20_2013-06-07,4762.179004572281
1_20_2013-06-14,4949.4784767790625
1_20_2013-06-21,4688.129497048628
1_20_2013-06-28,5215.680119588967
1_20_2013-07-05,5126.075748924811
1_20_2013-07-12,4895.737183912684
